respondent_id,h1n1_vaccine,seasonal_vaccine
42159,0.07073783076631901,0.0155187477810404
42160,0.3998561118521475,0.17689533591035397
42161,0.49145065838511565,0.2177547675776517
42162,0.42070171444984983,0.11493041777288361
42163,0.801125815909445,0.15079605677314362
42164,0.21618463846227814,0.07315222041254986
42165,0.10292832152299217,0.03357433977902521
42166,0.25135097108815313,0.08835127550092975
42167,0.2596350922383165,0.12754172867882516
42168,0.35886708214036755,0.09351900598402119
42169,0.25820707447624386,0.12140486223510617
42170,0.12596509597540417,0.0469429407861305
42171,0.4734739337960757,0.8271739962525546
42172,0.015437007969816032,0.003214378090153883
42173,0.10178895547429428,0.05237894613286633
42174,0.9418021455223976,0.45280903335470934
42175,0.02228209983327977,0.02347157980944236
42176,0.3844931568675154,0.3525092063618868
42177,0.6941653381187483,0.023441361791063237
42178,0.3837214766807326,0.10688836130990712
42179,0.07206173082820143,0.05401510131143957
42180,0.5553799439701699,0.1351254566960882
42181,0.21999726773529074,0.25342941811874903
42182,0.05867588303623849,0.047251607984444395
42183,0.11583450245995834,0.09193620912731176
42184,0.7695343278398926,0.3154987211114127
42185,0.7059239667241455,0.3900351245205167
42186,0.6286078471424923,0.14410233344760323
42187,0.26449403918656883,0.09669283907228184
42188,0.23174593363073384,0.11828210372234195
42189,0.5232683693159834,0.18283212894066134
42190,0.571188060374885,0.1258524085952671
42191,0.951596658508247,0.12075790340337428
42192,0.017023948542161903,0.014760513155223655
42193,0.9644917741255998,0.9033001284038369
42194,0.13081983849918857,0.10373278021846015
42195,0.6012559723597518,0.3043878536098685
42196,0.39105631644347333,0.25487520739341857
42197,0.590676453740641,0.14985495298470536
42198,0.632419701987576,0.2104206265435786
42199,0.6819578307583306,0.37594903106076616
42200,0.1667705220942429,0.07659561178313053
42201,0.8862829211751674,0.08609154339765335
42202,0.530274871704365,0.2880796196377949
42203,0.13338093324879544,0.014451983249308627
42204,0.8558556493698949,0.5287657377765035
42205,0.22867377689760082,0.19230045073950489
42206,0.024376968202560752,0.0436427620614331
42207,0.5642795370893262,0.13597401696170136
42208,0.07701111719565645,0.02772898550067063
42209,0.38212012846464005,0.09778840340741725
42210,0.17821109864894988,0.04702428254114831
42211,0.7104246819268211,0.026291011186808193
42212,0.6495322183759145,0.10302776963886803
42213,0.08495906377700842,0.11534813918782699
42214,0.8576165660355498,0.03107118731868295
42215,0.29651899930752684,0.1494122818917636
42216,0.506603932409377,0.10327066885084203
42217,0.2723908307631128,0.14358444019756297
42218,0.050389503166922915,0.019569076119903012
42219,0.10279268377196442,0.03074378436581859
42220,0.3055417019008538,0.15363949549897593
42221,0.1839952014390619,0.07739655684060956
42222,0.5709409683820733,0.21523674418657932
42223,0.5946528233318474,0.15137728883650925
42224,0.3330120357987358,0.12040714128390466
42225,0.7654133210965564,0.44497371048606504
42226,0.9182933103861112,0.05482690917570926
42227,0.31101936213885506,0.16151571649801771
42228,0.4430438287123785,0.18467391612097045
42229,0.02732413624988816,0.013894807750780601
42230,0.6295219449764748,0.24861464203254935
42231,0.8013840933999804,0.13198960456548914
42232,0.8475939582727066,0.7361273367753323
42233,0.37566864934756394,0.1799044021362518
42234,0.7772031942033023,0.7007356457852091
42235,0.4337544254894097,0.09361742217371623
42236,0.9203313986539278,0.1239243051455564
42237,0.2228293875411987,0.08894182608244251
42238,0.6535321482020955,0.1288024732240412
42239,0.3752307747815585,0.14464167194092994
42240,0.9052730479274268,0.06876150185066371
42241,0.9559055970692725,0.2289492654248264
42242,0.5128133216205305,0.04372353607376982
42243,0.4709952936748011,0.11769124343130367
42244,0.20852836827735038,0.19676977059656836
42245,0.012904795973518228,0.005923964555080495
42246,0.413166241019052,0.22656697493736555
42247,0.08195164240341221,0.1668327031736264
42248,0.627553803773984,0.2303265564372861
42249,0.7266364146455007,0.16467485288517011
42250,0.29787170070839003,0.16104246464697858
42251,0.6927535711969331,0.2531021345634912
42252,0.546945403149228,0.03231296533578872
42253,0.9264703894729084,0.8331899597122854
42254,0.5751236049376977,0.10886949622960981
42255,0.5190624783863763,0.1297002713388942
42256,0.6298997781350564,0.21229299107515498
42257,0.16411244510978917,0.08280055090517725
42258,0.15020689176541874,0.047679802917322045
42259,0.2076445117754754,0.07064530783961437
42260,0.5891452163541457,0.41473665637328044
42261,0.34923652879298656,0.07721627203571707
42262,0.04695697947851587,0.009271405152932814
42263,0.8236549098331738,0.20358817410773616
42264,0.14413388412709133,0.07732287036710495
42265,0.38382450685425024,0.06688243307710498
42266,0.26209110133332164,0.047036939726262175
42267,0.8091770830135038,0.27247939862047654
42268,0.4391184029089191,0.2092447713300472
42269,0.4351206564627302,0.12592190282783236
42270,0.3270250229063579,0.1178911770521152
42271,0.49855242988674875,0.37453072698061846
42272,0.07974892392012609,0.06660543910058704
42273,0.45281977606206475,0.03646114656422065
42274,0.33169168818306016,0.13156548283304922
42275,0.7750085626842843,0.6944064426975821
42276,0.7204671537353384,0.15142297848730563
42277,0.03076281024128296,0.00858499014240153
42278,0.08360496497683519,0.03963086796489644
42279,0.09541097953827496,0.09772377563312938
42280,0.35389374219982,0.07001605585627246
42281,0.055524118396872935,0.012486383546566275
42282,0.26384577296257306,0.13082688166069267
42283,0.5792327439012648,0.28044121355898805
42284,0.09542809698827409,0.05164903313799092
42285,0.6011264987272389,0.28934172510940204
42286,0.12123114751749436,0.1051904219759133
42287,0.472077480033814,0.08330407407699199
42288,0.13429231806039493,0.05186432881832082
42289,0.4211185028627569,0.1433308963728358
42290,0.29558230614617464,0.06124412610159524
42291,0.22596020099391054,0.13851046871727252
42292,0.8266693943502399,0.2669896127528424
42293,0.39401372848070493,0.20487977685967151
42294,0.5534263197676331,0.25308076381887173
42295,0.5277603016406248,0.04698807457570317
42296,0.7754054347341807,0.1443098010280991
42297,0.06437943276449806,0.021824817450606472
42298,0.5654694121159543,0.08391593950072432
42299,0.31807364417201694,0.38568599896941747
42300,0.285430951651457,0.07647637480124793
42301,0.03776845438220254,0.3439236538841016
42302,0.3017159706462731,0.14051299183434976
42303,0.5895426662500403,0.19575054698993546
42304,0.1996768684415541,0.1167961800477723
42305,0.8903414340231814,0.2672054864281419
42306,0.16748733421605813,0.040197818300749484
42307,0.9603409245899239,0.8431642355250091
42308,0.048133617546369474,0.015392625449589263
42309,0.6828435736950829,0.11294043252567752
42310,0.097430250262488,0.018766088421586998
42311,0.8494870301817183,0.11692235166804475
42312,0.5629051500738901,0.4647702880935749
42313,0.6382644285180286,0.23610831685292866
42314,0.30642792903293503,0.08930145648151126
42315,0.25522085636792663,0.0820873205906505
42316,0.1932098909354679,0.009824239493828418
42317,0.7206495885377915,0.44385256535380707
42318,0.16448673474310582,0.050159868810609284
42319,0.18620007086019974,0.08494062710490569
42320,0.42185946294432564,0.028244380843345348
42321,0.7457266085281122,0.8535463517266756
42322,0.7653241952204305,0.09880879460030881
42323,0.3096253176971096,0.12594388780565413
42324,0.08105212348763018,0.07937204200047714
42325,0.19702015337125842,0.36237018139178695
42326,0.22629150185972555,0.12586807193539012
42327,0.0501523343373232,0.023640369277600243
42328,0.5522011196398616,0.009977890366162112
42329,0.9834787936668034,0.31937978860712346
42330,0.23836610884414444,0.0698168947390343
42331,0.595429443895405,0.01261382484915302
42332,0.04137498125709532,0.031012880010311824
42333,0.8590146609196718,0.10255838266392328
42334,0.9274549166580491,0.7809581097160435
42335,0.7195076548758486,0.11757757464458975
42336,0.630558006143002,0.02578648150656057
42337,0.3964312505486185,0.08294643494821068
42338,0.9004117196497154,0.4847423448394463
42339,0.7055545440526677,0.4703879666790471
42340,0.2933496401252811,0.21691113519268573
42341,0.5042363274773886,0.27734883117185544
42342,0.04419322213826233,0.019008865241904482
42343,0.6271929123564846,0.20761080247756147
42344,0.8717565292858416,0.12324583292876516
42345,0.6099560966291973,0.055673956576410874
42346,0.6444891575185167,0.29669473988564554
42347,0.8598967137600867,0.22111617576791695
42348,0.8363176022504588,0.16972534067173056
42349,0.9231068171336424,0.09792386260586508
42350,0.8613071289057335,0.18830321772168537
42351,0.9707570410349029,0.9089290236494136
42352,0.3602017534620669,0.02601662892424102
42353,0.8009075829148375,0.721329388812805
42354,0.840122853153725,0.7897670696754624
42355,0.37028590792434035,0.03250567251243929
42356,0.28076653042382094,0.11347242219328627
42357,0.18982175174252913,0.04083164286696902
42358,0.05003135189012811,0.014755932718179083
42359,0.624540649137638,0.5758979141321374
42360,0.7250053555355036,0.7381893472589611
42361,0.38958707161218425,0.13211302268581207
42362,0.5848929630342976,0.3804937564378145
42363,0.48989284687280726,0.09471349257288864
42364,0.22973814500132764,0.08996732485514258
42365,0.8001456273408145,0.33108758388781484
42366,0.11622167814771772,0.024951124911954645
42367,0.1060317570841409,0.20774461298954022
42368,0.7379298352323157,0.620079585784765
42369,0.7356818160678046,0.4750234060646943
42370,0.49033644639080504,0.11988821358470937
42371,0.6799893880655938,0.4017075410079913
42372,0.24063130101775734,0.15732751261583228
42373,0.1890195502028855,0.15490410476924293
42374,0.6908675884212135,0.018666692492065953
42375,0.19032074848412855,0.05313774474255182
42376,0.017673525240931392,0.03854210270102912
42377,0.08643418512817122,0.017160598218335738
42378,0.7325598645849232,0.2401674474317571
42379,0.8733824416881253,0.07773619447355233
42380,0.1916971785522388,0.0651830898814706
42381,0.23864366609227242,0.0973606599502336
42382,0.3956333148619102,0.1801289910438283
42383,0.4862229744690122,0.22932357527897598
42384,0.9150874708612113,0.514511319566009
42385,0.6321083537313603,0.21439912525430527
42386,0.6825914526281222,0.11145976850911651
42387,0.27828626849021987,0.10108355912300007
42388,0.7395751455282679,0.4733765133317074
42389,0.27928116434948397,0.11604116851258038
42390,0.22542213043047984,0.07567164975173378
42391,0.2653239876760495,0.12561185551991275
42392,0.19861023537282232,0.07505135682079236
42393,0.7796418818187362,0.40661578405567445
42394,0.584096249439439,0.08900716286938072
42395,0.47616377921651337,0.3374295811310135
42396,0.03520643494968661,0.01299337343723862
42397,0.1714007479912717,0.03647692191657662
42398,0.2821906628029278,0.08652081947172402
42399,0.20157726135457102,0.33759320729793335
42400,0.6854233053630563,0.3156319568016416
42401,0.1625228046907857,0.07319733966533008
42402,0.8646655716994145,0.06774274381548642
42403,0.5857373006458291,0.216087609641983
42404,0.8726050405724615,0.09684168216386331
42405,0.6728699769512082,0.20663437926132958
42406,0.9222407358588633,0.06522971760734539
42407,0.49173755137424574,0.21346014684595147
42408,0.13495514077439139,0.027125738046988413
42409,0.6768589763793825,0.23665219769421975
42410,0.9272846069313215,0.2987001893464595
42411,0.4970186367620991,0.0519474799920242
42412,0.8085981738850453,0.5732027039650165
42413,0.20122780111313948,0.12052863816549537
42414,0.23258252234717885,0.03658351950567462
42415,0.15595228329887376,0.0991626852441078
42416,0.2011101088236059,0.27419599575174614
42417,0.0888766823225929,0.02574784739145123
42418,0.3695044241221281,0.0748308521611839
42419,0.23821254238559048,0.1625988472617796
42420,0.0650991371419214,0.037953101234502844
42421,0.22236257765215714,0.056365068031418726
42422,0.06890764327552876,0.05428531523081612
42423,0.035332086382184644,0.01143894288813588
42424,0.24954558364767104,0.049777922722395514
42425,0.19812229136998696,0.06685057711295617
42426,0.32517766381391905,0.1319230514881998
42427,0.3873808238348559,0.10064929624276664
42428,0.439158043468208,0.0939727801057154
42429,0.07581707978397133,0.019047726983000866
42430,0.6714948690402001,0.4510036693163501
42431,0.844185571590255,0.5239309605161944
42432,0.24029515539948076,0.02761580667591506
42433,0.13722694182017575,0.17230794710086692
42434,0.5523593171312874,0.05328185739760061
42435,0.195645611064761,0.059836512143987955
42436,0.02282858931548861,0.012204407236734553
42437,0.10681960484227691,0.012699849834229992
42438,0.1865971183453755,0.21836232074436052
42439,0.9705703647906047,0.9130352269469659
42440,0.37710861558340786,0.3091412328588293
42441,0.9098332513209633,0.35619169040150594
42442,0.8545307646875797,0.09777661430740511
42443,0.13801723578232572,0.11305858163271358
42444,0.9283887338029413,0.23334140630382255
42445,0.032029905613603186,0.016456520080650395
42446,0.49631222161429495,0.16707866544329614
42447,0.7269630634985402,0.10957350952058824
42448,0.38316223242672115,0.012889977444149178
42449,0.02143824930532496,0.03491222198953716
42450,0.8323879520485152,0.13299615266070733
42451,0.08846612824572143,0.01589470402754303
42452,0.9448078517786016,0.09565276979062007
42453,0.07804716677921997,0.03953354197615521
42454,0.7243852436849904,0.185799763492444
42455,0.12568284849436004,0.04021404039675424
42456,0.609566853400403,0.2006820406371041
42457,0.07927623831819823,0.01382097209289122
42458,0.5899357913069295,0.21385064519964242
42459,0.40131412206506406,0.06426576002706619
42460,0.9291893570208752,0.27831308729193965
42461,0.2161323760127882,0.24919106155766418
42462,0.9108781345402406,0.7648142132312442
42463,0.5310400379664092,0.3002737925763877
42464,0.48263593604075045,0.3202844078170187
42465,0.286408001716861,0.13118661763351164
42466,0.6383724701011448,0.10155368616381995
